lip_ratio,redness,fatigue,symptom_score,face_distance,label
1.2370861069626262,0.8655000144869414,0.839196365086843,1.0,0.157275536327692,1
1.301249477568232,0.26998244107260205,0.6755493351795203,1.0,0.15825645270093802,1
0.9007008892569129,0.8945480915038522,0.77048890577663,0.25,0.14069397927541472,1
1.2887505167779043,0.40386039813862934,0.7671117368334277,0.25,0.03073310253913155,1
1.7763799669573133,0.36293993830121296,0.4543638607196925,0.5,0.10796625799144743,1
1.7849077972261094,0.5267340252735859,0.9159642440417923,1.0,0.1236148279529949,1
0.9119384650438799,0.8595412289793969,0.7379729307073235,0.25,0.09006116690987527,1
0.9879049026057455,0.6789631185585099,0.6640914962437607,0.75,0.13389068932559214,1
0.9309496690036966,0.8365242814551475,0.5552679889600102,0.75,0.09169354750056452,1
1.7455490474077702,0.8263791452993541,0.7587399872866512,0.75,0.030402276449423754,2
1.1927972976869379,0.4720741027826374,0.5628094190643376,1.0,0.15495276810268507,1
0.9670955793117938,0.8908208556203621,0.8633468615779945,0.75,0.08750228018514877,1
0.9666401865606813,0.4509260099809908,0.4695214357150779,0.0,0.1633585691703383,0
1.6640224418394756,0.7052106648154113,0.5415909518493734,0.5,0.14022855075785864,2
1.2847869165226946,0.21779338872086665,0.4647348561959827,0.0,0.09230187564755514,1
1.3577136220482324,0.835296531748265,0.549575337489325,1.0,0.14416345099938482,1
1.0827551022612925,0.8599974993905868,0.7593192798931216,0.5,0.057080896068421025,1
1.0679130529974323,0.8247912989429844,0.7236053451493905,0.25,0.048080229581154876,1
1.2206680542692774,0.8347799090820278,0.5632793496307812,0.5,0.11823479138403896,1
1.636213289330244,0.8025114082794405,0.40417127831871447,0.5,0.11600453072421918,2
1.0998970294236572,0.28390575713357796,0.6025691028421768,0.5,0.0943366743647737,1
1.3669115595690295,0.6921132712266245,0.6181777614275764,0.0,0.07840054520489928,1
1.122188456554741,0.6874129909878518,0.8273623539546653,1.0,0.08551331370681756,1
0.9331982526190795,0.6266950337859278,0.701607413937317,1.0,0.0993663870461371,1
1.1178497443603503,0.670494883184115,0.8569717691972305,0.5,0.07569678580380795,1
1.1933630146816963,0.35416873329588383,0.8266897194628107,0.5,0.10019317707709777,1
1.5081211053353527,0.7146512834685406,0.5254429724426282,0.25,0.07932657437448579,1
1.4939856414307613,0.7720555401408511,0.7331204869596775,0.75,0.07999071021099408,1
1.796628329782132,0.8757935459021555,0.7349760721642586,0.5,0.06340263491851726,2
1.1555288772637191,0.4137547022410754,0.6913682521517359,0.5,0.1699510896855981,1
1.1018423785145037,0.6985254549432751,0.5423494524980801,1.0,0.06112922312090563,1
1.2298219061245739,0.7209193661395936,0.8325639545512775,0.0,0.14478425302762685,1
1.357932669154884,0.6454328327301267,0.5502770911633506,1.0,0.13195069518067468,1
1.7154889089466987,0.5040760558573001,0.6100470446168054,0.0,0.15268789346406259,1
1.3432659244369776,0.33667009145863114,0.8334712691569033,0.5,0.1515609658181121,1
1.5916986128756783,0.23052264022810365,0.9967303064784047,1.0,0.08429887861325448,1
1.695144620039633,0.7234031417281896,0.9718431082143719,1.0,0.1184823541129823,2
1.7699893371393025,0.8745339839624771,0.9118056732804161,1.0,0.10857247757844282,2
1.6660230043651714,0.4218454036093944,0.5016956480116556,0.0,0.11077903736617861,1
1.6597918266536804,0.8510117843675822,0.44224967850972635,0.25,0.16145166214080903,1
1.791048465093837,0.29805881066556683,0.710997791418242,0.25,0.09418667577487813,1
1.663802815432207,0.29563493200942015,0.8253465981460713,1.0,0.08819733303899366,1
1.2778027708016488,0.37934486051612065,0.7669082265194083,0.75,0.1376087517380157,1
0.9248550946863343,0.6052054268552911,0.6630844738108521,0.5,0.12708754417046583,1
1.3883801712368191,0.40057887648979906,0.7544999563414065,0.0,0.028590083412319316,1
1.1443886242377677,0.8756762812735388,0.6743590969682371,1.0,0.0647074078188208,1
1.5431355937619569,0.22874726173751306,0.6392925408668767,0.5,0.12096342676229631,1
0.9706107432080394,0.21774552039082026,0.977589048806755,0.0,0.17835497717603427,0
0.9523742359575993,0.8406496093385363,0.6654113378386627,0.0,0.1718453966450782,1
1.1519405072513487,0.8684056964642359,0.8427381500174611,1.0,0.160695771633901,1
1.277640056185011,0.3734116926508102,0.613583607190757,1.0,0.047637868995297705,1
1.2076917000447613,0.2642593460694093,0.4564941929611361,0.75,0.060325962074547865,1
0.9154449916485752,0.7343550961027376,0.8841477862304676,0.75,0.05983643007930349,1
1.1348042610075426,0.21071317820326935,0.9600617848476898,0.0,0.14405681313201438,0
1.515567392458327,0.6310958150729397,0.9663349627364543,0.25,0.026097601424573017,1
1.427198023146117,0.8581611689974702,0.7452845067255274,0.25,0.15187441958454465,1
1.0156503179105192,0.767842923715202,0.8923836854463731,0.75,0.10880360669417809,1
1.7650715074415229,0.8337454493692447,0.5174746808735778,1.0,0.06935549753292605,2
1.2395331749051783,0.22727419261716356,0.7709523306027357,0.0,0.1708162061375707,0
1.2468569588690086,0.6771295682809528,0.604374741678544,0.5,0.08482659819788199,1
1.0063483448594908,0.6877160157549054,0.7773657080679304,1.0,0.02901285513539864,1
1.6261512653405377,0.8933535994004713,0.6475706061468559,0.25,0.07750378331970408,1
1.4224896111095189,0.8069816250468054,0.7371200152862643,0.75,0.11866862629625423,1
1.5757839610123476,0.7281800118592776,0.4618743213015596,0.0,0.14289531891202958,1
1.34690507161477,0.4727326603534424,0.5785811047055865,0.5,0.10951638610885753,1
1.7555464322438006,0.6014065216863003,0.7791023273018796,1.0,0.04109195386945065,2
1.6106563285150985,0.26384427213408324,0.6966521828215488,0.25,0.12155201531587673,1
1.6989337644824698,0.4456405087864551,0.47024020985656356,0.75,0.17824690234025897,1
1.6532674868136366,0.806808093717589,0.903088458258391,1.0,0.07119257604133702,2
1.2569864417588268,0.8243278361437436,0.48796289301521534,1.0,0.03951267423959414,1
1.787975620651058,0.46198955702928424,0.6223852882401346,0.75,0.07443759454687811,1
1.7169243357136916,0.614322117174899,0.6101309480201882,0.75,0.03920516484069382,2
1.5994322243346932,0.5908829748150635,0.6545332055481858,0.25,0.09595808167439267,1
1.5904753677977146,0.7759532463136851,0.8465269941659788,0.5,0.1541748159723467,2
1.765955293627088,0.46240940566659283,0.5714272517691165,0.0,0.07142704285947411,1
1.76690028549655,0.20850813228287146,0.9819272960245834,1.0,0.09421786930384425,1
0.9390607049683555,0.8472503311565172,0.9514694291671957,0.75,0.14738648541230379,1
1.772372282057189,0.5661684909191042,0.7776391828811575,0.0,0.16433835841933458,1
0.9520775079819367,0.4761652590256909,0.4640536395615307,1.0,0.08379767208566052,1
1.0693090437513852,0.5245888834579875,0.6120113368156317,0.25,0.08116572274177497,1
1.2243105856847414,0.3819649039979839,0.6719445080972986,0.0,0.08434560664885753,0
1.6402835186308522,0.8648599393043468,0.835431705033016,0.0,0.11619589834684235,1
1.3323330736797192,0.889700235465853,0.6260433819627644,0.25,0.10760489702513495,1
1.772922958033143,0.7894832461949961,0.9029972228266827,0.25,0.028469029556278017,1
1.5813730818382103,0.4644953844930505,0.5446508993977791,0.0,0.04970666548484384,1
0.942206821012098,0.38807073741771514,0.413310845218181,0.25,0.13967077120787247,1
1.5950865525620754,0.5641144507783953,0.9113089001911241,0.75,0.14901573345313884,1
1.6889882423925107,0.4824380063486779,0.48040913707038446,1.0,0.16267119681129688,1
1.2134299203209704,0.5597926424118675,0.8701918076446858,0.75,0.08853067385464862,1
1.3429046637715845,0.38077107180927083,0.6754814537429568,0.25,0.162785307417081,1
1.2126720674028728,0.3463915537549599,0.747789960683043,0.5,0.0374485654649927,1
1.0159917497195843,0.2896320872704407,0.4911416161073766,0.75,0.06183241941180331,1
1.4417418559868642,0.3566943461344244,0.8930743821066696,0.25,0.0840757779773505,1
1.0593094358490722,0.26209177362993896,0.4723815226603605,0.0,0.10187804138255682,0
1.7047955366063332,0.29012387880975077,0.5980597079860932,0.5,0.029041792163452755,1
0.9549701638693774,0.39381435370304263,0.8837207678758368,0.0,0.15737395891874903,0
1.3781391785761807,0.7043612429740254,0.43740481750674487,0.5,0.07806049719912478,1
1.5420146272960973,0.8266447863810396,0.7070064652693997,0.75,0.044649562608148494,2
1.0640554906283624,0.5947755644131855,0.9044259915267586,0.25,0.14312717972357042,1
1.3485979790361515,0.2608442016611966,0.7222639250911287,0.25,0.1482807211686006,1
1.4278818911946831,0.5951209797658489,0.6272635755707736,1.0,0.10350892817168608,1
1.4813255171984412,0.5995448132682384,0.6136580355387078,1.0,0.09598015069461023,1
0.9790988620861295,0.7641054207188003,0.43339209361418524,0.0,0.038453761502177705,1
1.3720602506132291,0.487277778892763,0.9894271701451638,0.25,0.1524796360953018,1
1.376856020863005,0.6950610669511111,0.8606677008657033,1.0,0.1364039099626498,1
1.7388129080312407,0.42444953451166,0.7563298585347393,0.25,0.12448163361039292,1
1.393742806144338,0.584245385922284,0.5210382773981415,0.25,0.04020966558581107,1
1.0249422960978183,0.20189762959003077,0.4700176384850088,0.5,0.10023970130488892,1
1.0257951389636606,0.756687118301923,0.5209763920286468,0.5,0.05778113352412838,1
1.6331172482082439,0.6656380544873401,0.7138392548614716,0.75,0.09272521392819377,2
1.429476008215551,0.6780874443919926,0.6711691607794236,0.5,0.16354335516182264,1
1.2455020992358903,0.5804870027797919,0.9438832665787281,0.5,0.14485534144108406,1
1.2883753288227984,0.432971050138739,0.8383294820855809,0.25,0.052032576712579076,1
1.036507391759476,0.41820544745688376,0.5490934838886794,0.0,0.02771245998922926,0
1.412900716384185,0.7337210800184832,0.9260593820570496,0.0,0.043670687071153354,1
1.3828332163361354,0.46517509588984096,0.6742001315690069,0.75,0.11137607682888448,1
0.9109827650862401,0.6189098908436589,0.7393050083937843,0.25,0.07791378354859914,1
1.0380162628044722,0.6103608824117581,0.7035332073306796,0.0,0.07888357232634231,1
0.9207203443088738,0.6559570476917722,0.8627480011118428,0.25,0.035851954054460324,1
0.9695889589399086,0.27297287623626665,0.9042637791882537,0.5,0.1236930554229504,1
1.0019142412566797,0.8893888392736342,0.9033388518675605,0.0,0.09639367491063597,1
1.0850218275380739,0.7514529221001447,0.7622329190380834,0.5,0.11157879952591697,1
1.3836560426441307,0.8438989314889322,0.6078075966195767,0.25,0.1305925049604869,1
1.7266092524453711,0.610947756895597,0.419708002146063,0.5,0.052397114687353974,2
1.058748287855601,0.5488574409176359,0.6513552697027287,0.0,0.10335059679682562,1
1.4225295152502393,0.6425850015436713,0.4078566739530002,1.0,0.1384899469535669,1
1.7779871841144805,0.5212922916119092,0.7343832213340287,0.75,0.1430660353547415,1
1.0660165842769704,0.40971713823653394,0.5859621557611665,0.5,0.06827828641198473,1
1.7082488604966424,0.34359774833740503,0.5144126323981999,1.0,0.10687696791123895,1
1.6529083319630997,0.611217522963852,0.5764268075325829,0.5,0.12425643199204636,2
1.3719512423948221,0.5085339228567597,0.6404578365251956,0.5,0.055705256564063874,1
1.063735317445744,0.8032499347094622,0.9676692772801796,0.25,0.08227127482301737,1
1.6802943840103712,0.4855891467553913,0.7310335571556039,0.5,0.07314720321525642,1
1.5047034692388555,0.2137973764280549,0.46246514919074433,1.0,0.06106527227249674,1
1.7499687530195462,0.2987572941443995,0.6438353849641132,0.25,0.022990442407469287,1
1.478633007252828,0.6927622945969566,0.9463744021241823,1.0,0.09861799089051149,1
1.210672930393148,0.7416841662409381,0.6176547367995673,1.0,0.08772712469464107,1
1.7536079762659411,0.7345240559118325,0.48406790545987155,0.25,0.1501286225923089,1
1.7868305810175613,0.5297458168856701,0.5092642832929499,0.25,0.025167940913627,1
1.1418096234464514,0.5791439502626068,0.7800869318956885,0.0,0.05205189703674955,1
1.6514372131193693,0.8890815264924865,0.7154141093816115,1.0,0.1789810272502205,2
1.5148654708009333,0.7758087131381717,0.7177970071930486,0.25,0.1525987893682783,1
0.9959208571158069,0.29801297706231433,0.5582102815807699,0.5,0.1574050134991709,1
1.2639433513941218,0.7396379639449893,0.6532216357304124,0.25,0.058245174813898265,1
1.5642302547837335,0.2579590675475885,0.7618912656798329,0.25,0.03569743223144106,1
1.6533710916327264,0.5060353774500704,0.9493082063751485,0.5,0.08833799459333026,1
1.4097641762672075,0.5332352815393697,0.7982026992175889,1.0,0.13126363664445492,1
1.1429201001529754,0.5778899452357353,0.4972083267349508,0.75,0.03182793710137758,1
1.3467296224811127,0.6177899942418225,0.6005463344901765,0.25,0.12907458100108501,1
1.20994535883981,0.44607811279395315,0.6476761303640514,1.0,0.1783325511783793,1
1.2913446047433716,0.37248142326737477,0.8914613906045199,1.0,0.020538059843929,1
1.7709294493863779,0.20367767299086945,0.46185624760824695,1.0,0.04106387686512586,1
1.7255822179160185,0.295773041643273,0.9701424122924814,0.0,0.06258057363288252,1
1.5516929963458248,0.6460621058526408,0.9883460801079929,0.25,0.13256774163792232,1
1.099088497637642,0.8913676055976529,0.9664356038119679,0.25,0.15530066410308413,1
1.0733391250070674,0.28069741487309907,0.6530575958383076,1.0,0.12906926983121667,1
1.675838385890382,0.7911845789745493,0.5914602839459534,0.25,0.1682457296439391,1
1.4851506153989054,0.4552880746201141,0.7364063164021084,1.0,0.03769923637471811,1
1.5266598982903257,0.43791247463764627,0.8348600629172569,0.75,0.1516583846696971,1
1.6235792814608079,0.5768810432665512,0.796993105048325,1.0,0.1639550165805121,1
0.9191424697653484,0.8122911708789395,0.7173622804163272,0.5,0.03610683232191834,1
0.9085368902656483,0.23687868518406002,0.4531260463681709,1.0,0.1303497051769961,1
1.4226814865045951,0.39018087974830284,0.6389724303853813,0.0,0.09736520668053708,1
1.3702672724710707,0.7125902650292515,0.40200781722578754,1.0,0.10156309625737861,1
1.1585150924886736,0.40741568431919306,0.540164650629946,0.0,0.08377109851025794,0
1.719305191851781,0.23157047405422623,0.4656805592074691,0.0,0.17631887501940607,1
1.0964284990785578,0.8649728287651577,0.8718070086493312,0.5,0.15536747266384643,1
1.569017540604262,0.24549048663802583,0.6409481418552925,1.0,0.16941872926824475,1
1.4469631153909732,0.558881957711556,0.5384018870306553,0.25,0.10834084064298741,1
0.9330587436839523,0.8700891840883278,0.8957234174763795,1.0,0.033303815609581164,1
1.7721923671267303,0.818650119474398,0.9566513699171277,0.25,0.14075724519786167,1
1.1342100311563745,0.5606735470203081,0.694711804521176,0.0,0.05539605845816667,1
1.6342498124915559,0.3571084002856625,0.5342905688935738,0.0,0.1563761850135917,1
1.42207758705403,0.2640407861784284,0.9264765175782282,0.5,0.08278065621695244,1
1.4897177825751196,0.5856001594263975,0.4521920559468461,0.75,0.10571835891283222,1
1.1337784053842936,0.7063940795820094,0.6975254410472624,1.0,0.07064213644845661,1
1.5149328872936363,0.25329160164321013,0.9107241484292612,1.0,0.13053491278512905,1
1.4331670061935657,0.7772766761476044,0.6086855247413159,0.25,0.14506914883940183,1
0.9962825749442625,0.7327195317514197,0.7247599472056662,0.25,0.09863059818889781,1
