lip_ratio,redness,fatigue,symptom_score,face_distance,label
1.4693597038205533,0.8524196738570122,0.4615058367944076,0.75,0.05996329932074036,1
1.5937686976868908,0.8631085217794365,0.49982655215936345,0.75,0.035490638337817494,2
1.7911335354755824,0.6732365800307281,0.6675749842061929,0.5,0.049919835230045354,2
1.5824368763361205,0.21721084152116107,0.4132741309173984,0.5,0.07807701242832792,1
0.9009265318610701,0.31125679829372954,0.6811236500611506,0.75,0.11802169951427378,1
1.306248321896708,0.3145366748341684,0.8768857292499577,1.0,0.08862611912769831,1
1.6559524482052246,0.7409759460117631,0.5380322098188604,0.5,0.08284969120958816,2
1.2684006056835386,0.8258694425753941,0.5379727635346517,1.0,0.06608260301620392,1
1.6813105321414779,0.7004468281415734,0.7376501718060295,0.75,0.12883827853905816,2
1.7713740851232496,0.3298678609921848,0.9211739007733665,1.0,0.05534134877705592,1
1.3083242711447545,0.5712480756097793,0.4107171354869916,1.0,0.05018632186694914,1
0.9292735615421267,0.8445934934709807,0.7699901887124428,0.0,0.020283322088277954,1
1.4384945386101844,0.6251145137838698,0.5485239733620251,0.0,0.06612068714107745,1
1.3424350920672932,0.24494625595259387,0.7491828411486392,1.0,0.15576070594369315,1
1.28992207407449,0.8890459851820327,0.48974838560053946,1.0,0.03666278419274854,1
1.2532442007660163,0.5359571843019865,0.7600123288715823,0.5,0.1798458338091048,1
1.6741101574702841,0.7458956922253448,0.4237712952090143,0.5,0.04413394103618022,2
1.4036838151382227,0.20683959319342857,0.5958767849463952,0.25,0.14287570737458238,1
1.69428013723764,0.25775597410829487,0.8947084281381004,0.25,0.1112923535263671,1
1.683872211371477,0.6998608524926995,0.881036849841875,0.5,0.13141164294202934,2
1.4947381064693257,0.5871010168143709,0.758485517579158,0.25,0.13060788123326653,1
0.9366786954832255,0.3147996366926481,0.6631643298937231,0.25,0.03388097931782967,1
1.1223929106091317,0.31168127607923185,0.9230701399553211,0.25,0.09567401069737232,1
1.3231643334269987,0.7209953459164689,0.9230996673838727,1.0,0.1715027883652015,1
1.7773138459321047,0.6552279804428558,0.5197254705574871,0.5,0.07072905873213435,2
1.5909514992601022,0.5533914173251124,0.725980314017973,0.5,0.15309534397165048,1
1.2947538772706315,0.7076803622905956,0.6920013648548218,0.25,0.1574764200088488,1
1.0895959701051,0.6360766084944379,0.7789361320555124,0.0,0.050260567579269756,1
1.5442424682138798,0.8363227644659488,0.5078098653221452,0.75,0.10575518655345494,2
1.3613536846852248,0.4891218222533879,0.44147967171197167,0.0,0.07686314711273072,1
1.6836749111452602,0.5117136785018659,0.7088904123578141,0.0,0.17240289417191368,1
0.9857353571591637,0.6564862718713065,0.5872888340178682,0.75,0.07937068952125934,1
1.3084105872452754,0.36523532434252476,0.4440980483980076,0.25,0.12321884198122271,1
1.4974240748596246,0.5322416130248697,0.9065022693815182,0.75,0.12266478869789468,1
1.677794559906752,0.5906981747157041,0.7239435037013275,0.75,0.08204241064890762,1
0.9513781704803834,0.5718186696007224,0.9619634153769769,1.0,0.16720068237249014,1
1.102231059275412,0.32600730623090646,0.4531333505339449,0.0,0.13666400599833026,0
0.937415573145353,0.3038402406734622,0.9919780737753081,0.5,0.021136195614914213,1
1.7566306068809152,0.6473839564708502,0.9207509767120132,0.5,0.13243471345909164,2
1.500177831791494,0.297755878329419,0.41798415392360677,1.0,0.05301474326906036,1
1.7458378127341576,0.7130292428389393,0.49742913679739253,1.0,0.04159716463156623,2
1.5053419064026137,0.5106251535131998,0.9208853526265032,0.25,0.17217544058536374,1
1.7807681586604773,0.46200773699785486,0.41050959451723734,0.25,0.16210486524627918,1
1.6820144860308464,0.5994268226471808,0.41823223581810215,0.0,0.17859115273725906,1
1.5088620471995218,0.350972606678402,0.7953312821395944,1.0,0.17340344890790868,1
1.7940032436227655,0.7266994338309007,0.45428901717223047,0.0,0.04509521530612244,1
1.5860566212989542,0.758469554201044,0.6613499888877599,0.5,0.1064046179327971,2
1.1671823471042528,0.6543522611560751,0.5970287367310486,0.0,0.10428615302042152,1
1.25655542244833,0.6868270446829035,0.6331348607622075,0.0,0.15719165924664696,1
1.391118199645926,0.5110936169258411,0.4088002342277583,0.5,0.1587931764777169,1
1.5013915186995148,0.6336432422067302,0.6780964262803435,0.5,0.1447436429453398,2
1.756330703699392,0.7930171529608019,0.9485419095708819,1.0,0.09848700035401597,2
1.2421760569072715,0.4791759466278303,0.7481034215363993,0.75,0.12963995925946661,1
1.1191340669186693,0.8489241813574147,0.4361604341737365,1.0,0.13021214277202797,1
1.075102490866771,0.3164321254201995,0.7704110544477845,1.0,0.08552076745124226,1
1.176560968433658,0.7621181284828644,0.7234967660051528,0.25,0.16037677016151122,1
1.5445356068008742,0.39083680051347364,0.648129460915211,0.0,0.1401706393187072,1
1.0109003887549495,0.8015910552964123,0.879868657254413,0.0,0.15048181051464782,1
1.1309065053312275,0.8740488126663057,0.6901273880319548,0.0,0.10590722709882916,1
1.1052717947540391,0.3484313879357587,0.766588593310595,0.25,0.10297767939543796,1
1.5899905216803654,0.30479277756987044,0.6543668877479811,1.0,0.05864326778131859,1
1.563186370449764,0.80395795428026,0.5300438800544653,0.0,0.06104257200238759,1
1.1810446074439165,0.361172317899509,0.5237116987110558,0.5,0.07334783210667435,1
1.2518153963149632,0.6161334346303211,0.6980601153155017,0.25,0.08314425842002884,1
1.5231925361919327,0.8938791955915317,0.47703657367247515,0.5,0.1587404643490756,2
1.2035044194798783,0.8338673546307718,0.8635736364696296,0.75,0.039701397407179026,1
1.7047717871977066,0.33430712730312007,0.5940229372693124,0.5,0.09901890919841191,1
1.1103408737193898,0.5780083402231574,0.9280474525368749,0.25,0.17643034415379383,1
1.4956552708644408,0.5904483921590173,0.8383903061435476,0.75,0.0338327387981806,1
1.4060671342901188,0.8703376991537661,0.5051817654145958,0.0,0.05920992578000103,1
1.2685300677046836,0.49588237937733265,0.8930838663406521,0.75,0.09994145057496588,1
1.4984205520384961,0.7568149725528104,0.9563066916876716,1.0,0.047560670464058666,1
1.776748165765214,0.21401844914807713,0.8423081350043459,0.75,0.07604104469468932,1
1.5044025992517336,0.265050401065573,0.5542283598592479,0.0,0.159951874911752,1
1.3561545886384343,0.3115128144332862,0.4378654198474901,0.75,0.08971952186742559,1
1.1368013129197587,0.4520954852300634,0.45258564805830315,0.5,0.0749827264053711,1
1.3587518220765284,0.7777002757630278,0.5678221230828875,0.25,0.15813669667294197,1
1.0876594629216023,0.8514166502507414,0.4698198387312857,0.25,0.16442851213770623,1
1.1742112251882366,0.2566434981358765,0.6417881072590969,0.25,0.055371964423647155,1
1.0192722054676635,0.8034101375908358,0.9536543143080366,0.0,0.1594381756827248,1
1.4996761972515358,0.28523333778769233,0.6869404138288433,0.75,0.05108824650560924,1
1.7668036004302565,0.5846706751265118,0.979493296691932,0.75,0.0917177106096097,1
1.3555276765562196,0.507658182043037,0.46339881055704635,1.0,0.02406819621104916,1
1.313820381392388,0.24071465685383306,0.9969197903018603,1.0,0.16248448282374517,1
1.167619543413155,0.5012360242562448,0.502398855129999,1.0,0.04791853606715865,1
1.172947632810836,0.2707320677074527,0.8152968050164792,0.75,0.16215188508605277,1
1.4698706634121177,0.36022622339262955,0.5395873231376086,0.75,0.09043833278092069,1
1.3048061839391902,0.33623575827453556,0.6206556105263737,0.75,0.13077601470301833,1
1.059198430629469,0.47095513223494156,0.9782933652894106,0.25,0.05077485934428241,1
1.276722559461542,0.7532364151021036,0.7492889378679835,0.25,0.06362981508017576,1
1.6213834006946906,0.8717036510247234,0.6927124263558175,0.5,0.0811457614304921,2
1.4814811111162571,0.5495336844850327,0.5596115668032284,1.0,0.13229546151500898,1
1.035043798224586,0.427273148823042,0.8424142464326798,0.5,0.10645430558352695,1
1.2550286507130317,0.5216127378841906,0.8710099263022342,1.0,0.05062335096096229,1
0.9919345766917843,0.6610845023452104,0.9656986848479571,0.25,0.12064871853274015,1
1.6426189763358334,0.5468164724226872,0.6318093459089893,0.0,0.1612047244948142,1
0.959986836504621,0.5628856153616428,0.490101400490225,0.75,0.13781104178691514,1
1.512205001287518,0.229171030421669,0.45087520962748195,0.5,0.17157817286684657,1
1.2179262676518579,0.40757490690135867,0.6098219378475097,0.5,0.1721152405461953,1
1.0666760110807212,0.321876534733859,0.45903738982803843,0.25,0.024817341037109947,1
1.4795138281870175,0.5712114932744108,0.42517073405898176,0.25,0.09410956579226452,1
1.0127102133895445,0.5320352769343497,0.46837398082859033,1.0,0.1539572113876667,1
1.573265861486579,0.7682388516630962,0.7938871643989016,0.5,0.030059193952392982,2
0.9997271659618263,0.618972102979056,0.4570070193953828,0.5,0.14652114630537588,1
1.2497875187668623,0.314578661025711,0.5642747845084639,0.75,0.04794531654921116,1
1.0777234408739436,0.8208474301464885,0.7874864875931236,0.5,0.17443463502576795,1
1.1852302296104504,0.8154880619984868,0.5550589721750909,0.25,0.16629627565785976,1
1.0989570343083557,0.8848780951604172,0.8489151435873985,0.75,0.03238738760954601,1
1.188053849268885,0.7272311351393819,0.561598778981215,0.75,0.029929959233312684,1
1.5690814074689485,0.6283583537361317,0.4635584275350958,1.0,0.04156409174847803,2
1.4194555049587951,0.8139969090579828,0.6602803073528631,0.25,0.14834973478426242,1
1.630576995179139,0.719198443059051,0.9288704678050128,0.75,0.04281096290505966,2
1.6336065460323312,0.6304847682387926,0.8127304659279491,1.0,0.143900003488899,2
1.6577733343470378,0.5292233378712499,0.7012301280930683,0.25,0.10471119201657512,1
1.3037495678590885,0.705449656741916,0.9317174682790447,0.5,0.05169926680662415,1
1.496737804050443,0.20131591846743746,0.507023550584398,0.25,0.16250554761576336,1
1.2199437093972216,0.7559381318939589,0.45579438389387933,0.75,0.1373252338747298,1
1.5510642890510575,0.27289615054420124,0.5352632532782163,0.75,0.1489518217157193,1
1.783772271401531,0.34688939639948657,0.8950784005996691,0.5,0.12124576952976283,1
1.0327072740356555,0.4297349275265181,0.6604116197043252,0.25,0.10542706043080052,1
1.4783086795816724,0.4948736373058504,0.7817064188249396,0.5,0.17775959234146865,1
1.7920137886391734,0.7230537114194264,0.8439918320113671,0.25,0.1551869529983056,1
1.4272291313747116,0.6105353645320949,0.8186023765120451,0.5,0.08870688192541781,1
1.7466113206038065,0.38150773120604164,0.657794087643361,0.5,0.10669025788936556,1
1.4680535813610358,0.2348894194480591,0.9423479981562248,0.5,0.1204756616014913,1
1.556557405787157,0.7358590292937768,0.4953449006016122,0.75,0.05021036387332854,2
1.2589524267333565,0.8458361406614527,0.683236260518199,1.0,0.03586034376197687,1
0.9513492490361289,0.3975309522852401,0.5570234102415436,0.5,0.08339083789615745,1
1.141325118085962,0.30946726308241357,0.9118537740421903,0.5,0.03441023679473154,1
1.4619829018245554,0.5461367919065651,0.9877305042290542,1.0,0.17046015833903713,1
1.7706205600094478,0.32811081096430905,0.41322109617850256,1.0,0.07182289388878407,1
1.104668546275241,0.48278451342858375,0.7255274820372537,0.0,0.1450137899888086,0
0.9735528111721005,0.5208104490700596,0.6908177722780282,1.0,0.05242071433000693,1
1.4977691230548755,0.35126331722971527,0.45853750614357985,0.5,0.16972389744471947,1
1.390888682466215,0.24359117411731995,0.707501589262199,0.75,0.10187387597281614,1
1.7802556361761757,0.7557928014576043,0.698353558188813,1.0,0.05788246128942806,2
1.1971935583843478,0.7297260539820445,0.7116315157023625,1.0,0.17171475427079072,1
1.3848316181574427,0.5484687556240031,0.4632842199739784,0.75,0.12389026842328703,1
1.257643251436785,0.26538558038270693,0.6646432949504703,0.5,0.0668662855993685,1
1.3709966680752672,0.4009965706592029,0.8757126514203036,0.75,0.0835815888341811,1
1.1811141916969623,0.6498722603706966,0.5175044875521513,0.25,0.05632960925213004,1
1.5263092063519221,0.755282945306778,0.590057006240516,0.5,0.10351316942582241,2
1.7074677068681572,0.3181979446743803,0.7042306623192647,0.75,0.06646360373257269,1
1.0658023553142235,0.8257927970055092,0.7925755313949772,0.5,0.09202725880797495,1
1.3546860962189744,0.8769886306814192,0.6506565875650598,1.0,0.17362159972483424,1
1.4712041459285472,0.3161684267070495,0.9291566549827864,0.5,0.05731368332997025,1
0.9957093536301972,0.4204437120290774,0.4022902804746083,0.0,0.17071495422908137,0
1.792568355451055,0.2508696101270114,0.44624680717087645,0.5,0.17965463190726114,1
0.9001695596009237,0.31835674924919477,0.6338556324558953,0.75,0.10777074616945603,1
1.0159638408002294,0.48893279048621824,0.8814125974955584,0.5,0.11718613851174726,1
0.9378222076542648,0.7179328845368513,0.9508459313194904,0.0,0.08721019300623649,1
1.4592100475281766,0.5914293647805285,0.7769428662779688,0.0,0.0847498756354339,1
1.6854784556095153,0.27880627328835594,0.8222115864764774,1.0,0.03571841517241989,1
1.13698420537788,0.2322864950350137,0.7403024679516313,0.75,0.08929100997480009,1
1.438521735867983,0.40806646539603203,0.5799514669041909,0.0,0.031072852275021295,1
1.4635585544338245,0.5719215643976414,0.9028913101311546,0.75,0.1540455720692026,1
1.7958937645721789,0.7989872656862775,0.7128674134261537,1.0,0.07803066746306352,2
1.5022802366442707,0.7805007595217288,0.9273873401693604,0.0,0.025782650403772728,1
1.5250054105176378,0.25754494459824717,0.9464059476610838,0.0,0.09838761095166472,1
1.4756450050599137,0.6734984536368746,0.47901606308322314,0.75,0.10843760535830689,1
1.338900361759138,0.6565569816818306,0.9703186315517222,0.25,0.12876634054650812,1
1.785456281569894,0.38827126207852974,0.6441831457805584,0.0,0.02067183750291326,1
0.9357893684897126,0.6228501739498534,0.9444280988277082,0.5,0.08366729079200033,1
1.7743794218109457,0.4319429049721355,0.6892246348672495,0.5,0.12291767250416531,1
1.3268595783881345,0.6136072088897291,0.722204493010815,0.0,0.021762727509321827,1
1.097161928191672,0.2257049537505748,0.4648154524784148,0.25,0.12645594965364565,1
1.294684639683692,0.3529568840478912,0.6380781082517899,0.0,0.1113134594845541,1
1.4173015988379736,0.22076775614531788,0.8052521245282536,0.5,0.12363731436612083,1
1.7364840250258027,0.3156427575364951,0.6339234117649265,0.5,0.11453484731107554,1
1.75955446033649,0.7748387977851585,0.40093906311488375,0.5,0.020483883930453185,2
1.545814912258435,0.7807112898056752,0.4243352425268089,0.75,0.17791568010329956,2
1.0030388742593146,0.4686872181314856,0.6737419053733252,0.25,0.041225502176849164,1
1.4366893669743317,0.5847085597055005,0.9401927608445629,0.75,0.038441403238837796,1
1.2192941626523859,0.8592079981332474,0.8011435880337485,0.0,0.1686835207286596,1
1.376992370633777,0.7803124127818437,0.9947579360401799,0.25,0.022692520468107935,1
1.2798308341148752,0.40652849535790936,0.6916002962785619,1.0,0.11185481213077893,1
1.4870624837327457,0.7919230540929347,0.8154956960015352,0.25,0.11289650875912847,1
0.9698531802582968,0.5797740579725761,0.9170454969509773,0.75,0.07204419488927331,1
1.2458156581236433,0.5150863528273526,0.7475598122923162,0.0,0.11912660071805814,1
1.1869801364890251,0.6075391226158797,0.6227034540625765,0.0,0.02630667129371126,1
1.253676802810762,0.5680688192113266,0.7070088319489071,0.75,0.11902174784630774,1
